scorer,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000,DLC_resnet50_HaradaJan15shuffle1_50000
bodyparts,head,head,head
coords,x,y,likelihood
294,739.1629028320312,493.79595947265625,0.997359573841095
295,739.1581420898438,493.8414001464844,0.9973530769348145
296,739.1539916992188,493.8760070800781,0.9973491430282593
297,739.1543579101562,493.8740234375,0.9973489046096802
298,739.2001953125,493.8721923828125,0.9973660111427307
299,739.2018432617188,493.86346435546875,0.9973674416542053
300,739.1761474609375,493.8948974609375,0.9973670840263367
301,739.1740112304688,493.8930969238281,0.9973666071891785
302,739.138916015625,493.9142761230469,0.9974066615104675
303,739.139892578125,493.91064453125,0.9974068999290466
304,739.1394653320312,493.9106750488281,0.9974071383476257
305,739.1329956054688,493.8753356933594,0.9973964691162109
306,739.1837768554688,493.86395263671875,0.9974231719970703
307,739.1774291992188,493.90496826171875,0.9974242448806763
308,739.18212890625,493.8995361328125,0.9974258542060852
309,739.17529296875,493.8805847167969,0.9974107146263123
310,739.1668701171875,493.8983154296875,0.9974212646484375
311,739.1453247070312,493.92327880859375,0.9974207878112793
312,739.1463623046875,493.9208984375,0.9974225759506226
313,739.1422729492188,493.91375732421875,0.9974279999732971
314,739.14208984375,493.9172058105469,0.9974265694618225
315,739.1366577148438,493.87420654296875,0.9974443912506104
316,739.1373901367188,493.875732421875,0.9974494576454163
317,739.1327514648438,493.8701171875,0.9974602460861206
318,739.1290283203125,493.8758850097656,0.9974627494812012
319,739.1344604492188,493.8410949707031,0.9974648952484131
320,739.1387329101562,493.8576354980469,0.9974563717842102
321,739.1420288085938,493.8680725097656,0.9974580407142639
322,739.12060546875,493.95513916015625,0.9974576830863953
323,739.08251953125,493.9069519042969,0.9974660873413086
324,739.057861328125,493.90863037109375,0.9974461793899536
325,739.0664672851562,493.915283203125,0.9974478483200073
326,739.0811157226562,494.0619201660156,0.9974542260169983
327,739.0853271484375,494.06158447265625,0.9974517226219177
328,739.0598754882812,494.06402587890625,0.9974513649940491
329,739.0278930664062,494.0964660644531,0.997465968132019
330,739.0429077148438,494.05560302734375,0.9974773526191711
331,739.0433959960938,494.0701904296875,0.9974856376647949
332,739.0070190429688,494.0003967285156,0.9974913597106934
333,739.0067749023438,494.0007019042969,0.997491717338562
334,739.007080078125,494.0003356933594,0.9974918365478516
335,738.9697265625,493.8744201660156,0.997484564781189
336,738.9105834960938,493.772216796875,0.9974755644798279
337,738.8853759765625,493.7437438964844,0.9974835515022278
338,738.8897094726562,493.7301940917969,0.9974767565727234
339,738.8961791992188,493.6310729980469,0.9974750876426697
340,738.894775390625,493.6295166015625,0.9974773526191711
341,738.9033813476562,493.5988464355469,0.9974946975708008
342,738.9237060546875,493.62860107421875,0.9975013136863708
343,738.938720703125,493.63275146484375,0.9975016713142395
344,738.9387817382812,493.6303405761719,0.997500479221344
345,738.9095458984375,493.63226318359375,0.9975123405456543
346,738.9097290039062,493.6330871582031,0.9975131750106812
347,738.9112548828125,493.8128356933594,0.9975255131721497
348,738.9105224609375,493.8118591308594,0.9975271821022034
349,738.9171752929688,493.8456726074219,0.9975341558456421
350,738.8876953125,493.8653564453125,0.9975388050079346
351,738.74853515625,493.58233642578125,0.9974923133850098
352,738.7352294921875,493.6568908691406,0.9975013136863708
353,738.7334594726562,493.674560546875,0.9974988102912903
354,738.7518920898438,493.6515197753906,0.9975071549415588
355,738.7526245117188,493.6546936035156,0.9975095987319946
356,738.7761840820312,493.52459716796875,0.9975016713142395
357,738.78466796875,493.5169677734375,0.9975053668022156
358,738.8237915039062,493.5251770019531,0.9975314140319824
359,738.8081665039062,493.5293273925781,0.9975323677062988
360,738.8182373046875,493.4847717285156,0.9975389242172241
361,738.8189697265625,493.4566345214844,0.997539758682251
362,738.8175048828125,493.4818420410156,0.9975318908691406
363,738.816650390625,493.48077392578125,0.9975301623344421
364,738.8185424804688,493.48193359375,0.9975295662879944
365,738.8075561523438,493.4939270019531,0.997529923915863
366,738.7987670898438,493.4106140136719,0.9974955916404724
367,738.787353515625,493.4604797363281,0.9974960684776306
368,738.7723388671875,493.3865661621094,0.9974762797355652
369,738.7649536132812,493.39276123046875,0.9974780678749084
370,738.7606201171875,493.3895568847656,0.9974752068519592
371,738.7483520507812,493.4168395996094,0.9974554181098938
372,738.746826171875,493.418701171875,0.9974554181098938
373,738.7072143554688,493.33251953125,0.997444748878479
374,738.7074584960938,493.3340759277344,0.9974454641342163
375,738.691650390625,493.4047546386719,0.9974296689033508
376,738.6914672851562,493.4089660644531,0.9974324107170105
377,738.6943969726562,493.4578552246094,0.9974448680877686
378,738.693115234375,493.45819091796875,0.9974446296691895
379,738.7139892578125,493.49053955078125,0.9974550604820251
380,738.6836547851562,493.4998779296875,0.9974483251571655
381,738.648681640625,493.1650085449219,0.9974888563156128
382,738.6520385742188,493.08978271484375,0.9974950551986694
383,738.6461181640625,493.0915222167969,0.997497022151947
384,738.6292724609375,493.3518981933594,0.9975288510322571
385,738.621337890625,493.3554382324219,0.9975201487541199
386,738.6002197265625,493.3337097167969,0.9975292086601257
387,738.5955200195312,493.3587951660156,0.9975312948226929
388,738.6637573242188,493.4635009765625,0.9975263476371765
389,738.6752319335938,493.46563720703125,0.997532844543457
390,738.6834106445312,493.5476379394531,0.9975332021713257
391,738.6176147460938,493.5018310546875,0.9974949359893799
392,738.6470336914062,493.41680908203125,0.997528612613678
393,738.6317749023438,493.4207458496094,0.997531533241272
394,738.6254272460938,493.42864990234375,0.9975464940071106
395,738.6109008789062,493.3732604980469,0.9975569248199463
396,738.559326171875,493.24261474609375,0.9975577592849731
397,738.6604614257812,493.5687561035156,0.9975600242614746
398,738.65869140625,493.50006103515625,0.9975361824035645
399,738.697021484375,493.53436279296875,0.9975314140319824
400,738.7017822265625,493.5424499511719,0.9975323677062988
401,738.7393798828125,493.5304260253906,0.997548520565033
402,738.7567138671875,493.48626708984375,0.9975501894950867
403,738.7662963867188,493.40167236328125,0.9975317716598511
404,738.7525024414062,493.3586120605469,0.997546374797821
405,738.7621459960938,493.3184509277344,0.9975512623786926
406,738.7634887695312,493.30963134765625,0.9975501894950867
407,738.692138671875,493.203125,0.9975398778915405
408,738.6930541992188,493.209716796875,0.9975391626358032
409,738.6889038085938,493.202392578125,0.997534990310669
410,738.6959838867188,493.19659423828125,0.9975268244743347
411,738.7586059570312,492.9137878417969,0.9974901676177979
412,738.7445678710938,492.73480224609375,0.9974783062934875
413,738.7442016601562,492.7312316894531,0.9974769949913025
414,738.7598266601562,492.7106628417969,0.997456967830658
415,738.7647705078125,492.7087707519531,0.9974599480628967
416,738.706787109375,492.7216491699219,0.9974591135978699
417,738.7000732421875,492.72674560546875,0.997469425201416
418,738.7235717773438,492.6680908203125,0.997456967830658
419,738.7269287109375,492.6802978515625,0.9974632263183594
420,738.5750732421875,492.8563537597656,0.997490644454956
421,738.5745239257812,492.84710693359375,0.9974879026412964
422,738.4751586914062,492.96258544921875,0.997462272644043
423,738.4824829101562,492.9584655761719,0.9974607229232788
424,738.4821166992188,492.95867919921875,0.9974609613418579
425,738.48046875,492.955810546875,0.9974613189697266
426,738.371337890625,492.9095153808594,0.9974397420883179
427,738.3784790039062,492.9035339355469,0.9974426031112671
428,738.3917846679688,492.89031982421875,0.997439980506897
429,738.33984375,492.8593444824219,0.9974296689033508
430,738.3402099609375,492.85693359375,0.9974263310432434
431,738.3252563476562,492.89349365234375,0.9974293112754822
432,738.3226318359375,492.8937072753906,0.9974282383918762
433,738.2642822265625,493.0131530761719,0.9973656535148621
434,738.26123046875,493.0218811035156,0.9973656535148621
435,738.2393798828125,493.0694274902344,0.9973516464233398
436,738.2432250976562,493.0418701171875,0.9973564147949219
437,738.2391357421875,493.0599060058594,0.9973675608634949
438,738.2399291992188,493.0613708496094,0.9973676800727844
439,738.2396850585938,493.0636901855469,0.9973713159561157
440,738.17236328125,493.0096130371094,0.9973489046096802
441,737.9248046875,493.03460693359375,0.9972568154335022
442,737.9194946289062,493.04278564453125,0.9972561001777649
443,737.91015625,493.0499572753906,0.9972543120384216
444,737.8902587890625,493.07476806640625,0.9972387552261353
445,737.8865356445312,493.0878601074219,0.9972370862960815
446,737.8794555664062,493.2755126953125,0.9972510933876038
447,737.903564453125,493.3086242675781,0.9972544312477112
448,737.9370727539062,493.3428039550781,0.9972152709960938
449,737.9510498046875,493.3457946777344,0.9972175359725952
450,737.989990234375,493.4950256347656,0.9972184896469116
451,737.9971923828125,493.49945068359375,0.9972274899482727
452,737.9501342773438,493.4456787109375,0.9972187280654907
453,737.9612426757812,493.4805603027344,0.9972051978111267
454,737.9837646484375,493.514892578125,0.997210681438446
455,738.0122680664062,493.5001220703125,0.9972207546234131
456,738.0169067382812,492.92529296875,0.9971854090690613
457,738.0161743164062,492.970947265625,0.9971912503242493
458,738.010986328125,492.943115234375,0.9971899390220642
459,737.88916015625,493.0492858886719,0.9971340894699097
460,737.8944091796875,493.0297546386719,0.9971383810043335
461,737.763427734375,493.1365051269531,0.9970730543136597
462,737.7472534179688,493.0928039550781,0.9970752000808716
463,737.7014770507812,493.1357727050781,0.9970957040786743
464,737.6990966796875,493.14239501953125,0.9970959424972534
465,737.5914306640625,493.1159973144531,0.997096061706543
466,737.5935668945312,493.1123962402344,0.9970989227294922
467,737.52587890625,493.01708984375,0.9970794916152954
468,737.5234985351562,493.0148620605469,0.9970748424530029
469,737.5311889648438,492.9989013671875,0.9970771074295044
470,737.5658569335938,493.0668029785156,0.9970780611038208
471,737.4459838867188,493.0113220214844,0.9970068335533142
472,737.4573974609375,492.96417236328125,0.9970409274101257
473,737.457275390625,492.96588134765625,0.9970480799674988
474,737.4612426757812,492.9574890136719,0.9970561265945435
475,737.4549560546875,492.9503173828125,0.9970558881759644
476,737.4346313476562,493.03509521484375,0.9970502853393555
477,737.4334106445312,493.0356140136719,0.9970502853393555
478,737.4319458007812,493.0480041503906,0.9970476031303406
479,737.4346923828125,493.0731506347656,0.9970468878746033
480,737.3844604492188,493.0337219238281,0.997065007686615
481,737.3858032226562,493.0506896972656,0.9970620274543762
482,737.1255493164062,493.1904296875,0.9969524145126343
483,737.1595458984375,493.209228515625,0.9969930648803711
484,737.10107421875,493.05718994140625,0.9969743490219116
485,736.9229736328125,492.8946533203125,0.9968383312225342
486,736.9356689453125,492.5321044921875,0.9968525767326355
487,736.9818115234375,492.39788818359375,0.9969707727432251
488,736.84423828125,492.5162048339844,0.9968199729919434
489,736.7562255859375,492.35693359375,0.996722400188446
490,736.7276000976562,492.4072570800781,0.9966892600059509
491,736.7435302734375,492.4400329589844,0.9966411590576172
492,736.86669921875,492.4620056152344,0.9967561364173889
493,736.8268432617188,492.7287902832031,0.9967482089996338
494,736.8005981445312,492.7664489746094,0.9967387318611145
495,736.7666625976562,492.7911071777344,0.9967118501663208
496,736.7735595703125,492.78509521484375,0.9967117309570312
497,736.7943725585938,492.6583557128906,0.9967461824417114
498,736.7998657226562,492.6462707519531,0.9967473745346069
499,736.7647705078125,492.7164306640625,0.9967172741889954
500,736.78173828125,492.6729736328125,0.9967448711395264
501,736.7613525390625,492.7683410644531,0.9966862797737122
502,736.7374877929688,492.61651611328125,0.9966698288917542
503,736.7540283203125,492.61273193359375,0.9966661334037781
